ID,Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
5029,-1.9417149784499836,-1.6131660780327364,-0.8252176496158384,-0.9298943792539407,2013-08-06,-1.2125083041601774,-0.9037096734885438,-0.7588278647041107,-0.8327325765436333,-0.696756486542155,-0.687797569070995,-0.9641552778371545,-0.790224966344819,-1.534231344491278,-0.9597464976422775,-0.8584550962200763,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
10642,1.7119212856751522,-1.0313138404077329,1.0325587676097676,-0.9298943792539407,2012-12-30,-1.2470434761522784,-0.8825605798436439,-0.6487412247176764,-0.7656097501408551,-0.696756486542155,-0.6514790816539368,-0.9641552778371545,-0.790224966344819,-1.1564083221011656,-0.9597464976422775,-0.8584550962200763,1.1503768166045396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False
2106,0.43739700749196525,-1.5161827425882206,-0.8252176496158384,-0.9298943792539407,2014-03-17,1.7229813151684228,-0.9127735707649296,-0.5753501313933869,-0.8271390076767351,-0.6224116030552541,-0.5788421068198202,-0.6885944711570618,-0.790224966344819,-1.1564083221011656,-0.9597464976422775,-0.8584550962200763,1.1503768166045396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False
10364,-0.8371272706912217,-1.3649747343705396,-0.8252176496158384,-0.9298943792539407,2013-07-13,0.790531671381691,-0.9127735707649296,-0.7955234113662555,-0.8383261454105315,-0.7463197422000891,-0.36093118231747057,-0.8639513481353026,-0.790224966344819,-1.1564083221011656,-0.9597464976422775,-1.1661254027053516,1.1503768166045396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,True,False,False,False,False,False
5954,0.2674604370675403,-0.4418175960481865,1.0325587676097676,-0.9298943792539407,2013-10-09,1.4812351112237145,-0.6831548397631584,-0.28178575809622863,-0.4299956181269641,-0.4737218360814521,-0.6151605942368784,-0.7386964360079877,-0.14016843876039214,0.35488376745928407,-0.9597464976422775,-0.5507847897348009,1.1503768166045396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,True,False,False,False,False,False
1137,-0.4122858446301594,1.4036367298388839,-0.8252176496158384,-0.9298943792539407,2013-12-29,1.3085592512632087,0.2897034679022405,2.176815868267471,2.1598267672468947,0.7157962997089642,2.14504444945955,-0.062319910520487694,-0.790224966344819,-0.02293925493082834,0.868964079695849,0.3722261297210252,-1.8310956601490447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False
2541,0.6073335779163902,-1.330003403560005,1.0325587676097676,-0.9298943792539407,2013-06-09,-1.4542545081048857,-0.8704753834751296,-0.5386545847312421,-0.7823904567415496,-0.5232850917393861,-0.7967530313221698,-0.8639513481353026,-0.14016843876039214,-0.7785852997110532,-0.9597464976422775,-0.8584550962200763,1.1503768166045396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
1142,-1.3469369819644965,0.1835099298795308,-0.8252176496158384,0.9069340242106335,2013-12-22,1.4466999392316133,-0.28434335960218743,-0.5386545847312421,-0.38524706719177865,-0.052434162989012954,1.6002671382036757,-0.11242187537141363,-0.14016843876039214,-0.4007622773209408,-0.2282622667070269,0.987566742691576,-0.9792463810765919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,True,False,False,False,False
2276,-1.1770004115400716,0.2910993246682251,-0.8252176496158384,0.9069340242106335,2013-05-02,0.7559964993895899,0.3863850388503547,-0.2083946647719391,0.9572094608637854,0.2697269987875581,0.0748906666872286,-0.16252384022233957,1.8100011439928883,-0.02293925493082834,1.6004483106310994,1.6029073556621267,-0.9792463810765919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False
2807,0.01255558143090292,0.23553695071651484,-0.8252176496158384,0.9069340242106335,2013-02-16,-0.8671565842391655,1.069198633671411,0.598907361795246,0.05664487329317787,0.7405779275379312,0.9102158772795688,-0.062319910520487694,0.5098880888240347,1.4883528346296213,2.33193254156635,0.3722261297210252,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
6471,0.18249215185532786,-0.7470045649248201,1.0325587676097676,-0.9298943792539407,2013-10-17,-1.1089027881838738,-0.8704753834751296,-0.722132318041966,-0.6761126482704842,-0.597629975226287,-0.7241160564880532,-0.9140533129862285,-0.790224966344819,-0.7785852997110532,-0.9597464976422775,-0.5507847897348009,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,False,True,False,False,False
6131,0.94720671876524,0.9059641163780365,1.0325587676097676,0.9069340242106335,2013-12-01,1.3085592512632087,-0.4867703987748015,1.7731648549838788,-0.2510014143862222,0.9883942058276013,-0.10670177039806272,-0.4130336644769692,-0.14016843876039214,-0.02293925493082834,-0.2282622667070269,0.6798964362063006,-0.9792463810765919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False
6233,0.6073335779163902,0.6748284627422892,-0.8252176496158384,0.9069340242106335,2012-09-07,-0.970762100215469,0.6190250689442544,-0.09830802478550478,1.1921393532735092,-0.176342302133848,0.9102158772795688,-0.7637474184334507,0.5098880888240347,1.8661758570197338,0.868964079695849,1.2952370491768512,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
4148,0.2674604370675403,-0.6152409988381333,1.0325587676097676,2.7437624276752075,2012-08-20,1.4121647672395123,-0.4172805196558444,0.08516970852521909,-0.2677821209869168,-0.49850346391041905,-0.687797569070995,0.06293500160682713,2.460057671577315,0.35488376745928407,-0.5940043821746521,0.06455582323574982,1.1503768166045396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
4947,-0.24234927420573446,1.8014117302876709,-0.8252176496158384,-0.9298943792539407,2012-09-15,-0.17645314439714196,0.9181336790649827,0.08516970852521909,2.2661045757179603,2.190303155532501,2.14504444945955,0.6140566149670124,-0.790224966344819,1.1105298122395089,1.6004483106310994,0.987566742691576,-0.5533217415403656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False
3225,1.2870798596140898,-0.4614531383475441,1.0325587676097676,-0.9298943792539407,2013-04-01,0.7559964993895899,-0.5623028760780157,-0.391872398082663,-0.44118275586076044,-0.7215381143711221,-0.17933874523217927,0.16313893130867899,1.1599446164084615,-0.02293925493082834,-0.5940043821746521,-0.24311448324952553,0.29852753753208705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,True,False,False,False,False
7540,-1.431905267176709,-0.07480972270593542,-0.8252176496158384,0.9069340242106335,2014-05-25,0.09982823153966747,-0.4807278005905443,-0.24509021143408388,-0.5083055822635386,-0.201123929962815,0.03857217927017034,-0.8639513481353026,-0.14016843876039214,-0.7785852997110532,-0.5940043821746521,0.6798964362063006,-1.4051710206128183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
10648,1.1171432891896649,0.7069810660694612,-0.8252176496158384,-0.9298943792539407,2012-09-25,0.9977427033342982,0.2897034679022405,2.176815868267471,1.6564055692260582,2.190303155532501,2.14504444945955,-0.1875748226478025,-0.790224966344819,0.35488376745928407,1.6004483106310994,0.06455582323574982,-0.9792463810765919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False
1992,-0.4122858446301594,0.4171298857040046,-0.8252176496158384,0.9069340242106335,2014-01-01,-1.6269303680653915,0.664344555326183,-0.7955234113662555,0.5936274845154035,-0.002870907331078945,-0.21565723264923753,0.6641585798179384,1.1599446164084615,-0.7785852997110532,-0.2282622667070269,0.6798964362063006,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
7851,-1.6868101228133463,0.8742414884296826,-0.8252176496158384,-0.9298943792539407,2013-09-22,0.37610960747647687,-0.42634441693223013,-0.7955234113662555,0.5712532090478107,2.190303155532501,2.14504444945955,2.067013595643864,-0.790224966344819,-0.4007622773209408,1.6004483106310994,1.6029073556621267,-1.8310956601490447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False
8594,-0.9220955559034342,-0.06429921344593864,-0.8252176496158384,0.9069340242106335,2014-01-28,-0.8326214122470643,-0.57438807244653,-0.7955234113662555,-0.8103583010760406,-0.7463197422000891,-0.7604345439051116,-0.6384925063061359,-0.14016843876039214,-0.4007622773209408,-0.5940043821746521,-0.8584550962200763,0.29852753753208705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,True,False
7059,-0.49725412984237183,1.3500331326129003,-0.8252176496158384,-0.9298943792539407,2014-06-26,-0.07284762842083842,0.5465138907331688,2.176815868267471,1.3823206947480473,2.190303155532501,2.14504444945955,2.1797430165584477,-0.790224966344819,-0.4007622773209408,1.6004483106310994,0.6798964362063006,-1.8310956601490447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
2815,0.5223652927041776,-0.8925751181757755,1.0325587676097676,-0.9298943792539407,2014-02-24,-0.1073828004129396,-0.8916244771200296,-0.6120456780555317,-0.6257705284684005,-0.37459532476558405,-0.2519757200662958,-0.062319910520487694,-0.14016843876039214,-0.02293925493082834,-0.9597464976422775,-0.8584550962200763,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
2416,0.01255558143090292,0.7030635126180078,-0.8252176496158384,-0.9298943792539407,2014-03-03,1.170418563294804,1.4710314129245106,0.12186525518736387,1.5053792098198073,-0.399376952594551,0.5833494905260443,-0.9892062602626174,-0.790224966344819,-0.7785852997110532,1.9661904260987246,0.987566742691576,-1.8310956601490447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,True,False,False,False
7999,-1.1770004115400716,1.1177031029248807,-0.8252176496158384,-0.9298943792539407,2013-04-23,-1.1089027881838738,2.788317817092566,-0.17169911810979432,1.46622422775152,-0.22590555779178198,0.43807554085781125,-0.563339559029747,-0.790224966344819,0.35488376745928407,1.2347061951634741,-0.24311448324952553,-1.4051710206128183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,True,False,False
9213,0.09752386664311538,-0.954825998020211,1.0325587676097676,-0.9298943792539407,2012-10-31,-1.2470434761522784,-0.9006883743964152,-0.7588278647041107,-0.8159518699429388,-0.7463197422000891,-0.7967530313221698,-0.9140533129862285,-0.790224966344819,-1.1564083221011656,-0.9597464976422775,-1.1661254027053516,1.1503768166045396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False
9697,-1.5168735523889214,0.09192517419128617,-0.8252176496158384,2.7437624276752075,2014-03-06,1.2740240792711075,0.09936162509814071,0.7456895484438251,-0.13353646818136036,-0.10199741864694696,-0.6151605942368784,-0.8639513481353026,0.5098880888240347,1.1105298122395089,-0.2282622667070269,0.6798964362063006,0.29852753753208705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
3916,0.18249215185532786,-0.12406579110164759,1.0325587676097676,-0.9298943792539407,2012-08-15,1.4812351112237145,1.0178365491052255,-0.5019590380690973,0.08461271762766878,-0.5232850917393861,-0.5062051319857036,0.4637507204142346,0.5098880888240347,1.1105298122395089,0.13747984876059838,1.910577662147402,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,True,False,False
2021,0.5223652927041776,0.4581686468600829,-0.8252176496158384,0.9069340242106335,2013-03-27,-0.07284762842083842,0.7882178181034543,1.9933381349567474,1.3040107306114728,1.2857737397752054,2.14504444945955,1.2403311756035864,1.1599446164084615,0.7327067898493965,2.6976746570339754,2.2182479686326775,-0.5533217415403656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
1581,0.94720671876524,-0.6908211154259283,1.0325587676097676,-0.9298943792539407,2013-10-10,-1.0743676161917726,-0.9067309725806725,-0.7955234113662555,-0.7991711633422443,-0.7463197422000891,-0.7241160564880532,-0.9140533129862285,-0.790224966344819,-1.1564083221011656,-0.9597464976422775,-1.1661254027053516,1.1503768166045396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
564,1.0321750039774524,0.24227323165133097,1.0325587676097676,-0.9298943792539407,2012-08-04,1.1013482193106017,1.341115551962982,-0.5019590380690973,-0.14472360591515673,-0.5232850917393861,-0.5062051319857036,-0.7887984008589137,2.460057671577315,1.4883528346296213,1.2347061951634741,0.987566742691576,0.29852753753208705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,True,False,False
6619,0.7772701483408151,-0.6426160979562158,1.0325587676097676,0.9069340242106335,2013-01-02,1.4466999392316133,-0.8463049907381011,-0.7588278647041107,-0.7712033190077533,-0.696756486542155,-0.7967530313221698,-0.8890023305607655,-0.14016843876039214,-1.1564083221011656,-0.9597464976422775,-0.8584550962200763,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
9081,1.6269530004629398,-1.4976460262569535,1.0325587676097676,-0.9298943792539407,2014-05-18,0.30703926349227456,-0.9006883743964152,-0.7588278647041107,-0.8103583010760406,-0.696756486542155,-0.7604345439051116,-0.7637474184334507,-0.790224966344819,-1.1564083221011656,-0.5940043821746521,-1.1661254027053516,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False
178,-1.0920321263278592,0.5081891159292494,-0.8252176496158384,0.9069340242106335,2013-02-18,-0.31459383236554667,0.5314073952725259,-0.7955234113662555,0.23563907703391973,1.9300960633283477,1.9271335249572001,1.9417586835165495,1.1599446164084615,1.4883528346296213,0.13747984876059838,1.6029073556621267,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
916,0.2674604370675403,-0.4883504870447177,1.0325587676097676,0.9069340242106335,2014-05-09,0.6178558114211852,-0.8523475889223582,-0.6854367713798212,-0.821545438809837,-0.7463197422000891,-0.7967530313221698,-0.9391042954116915,-0.14016843876039214,-1.1564083221011656,-0.9597464976422775,-0.8584550962200763,-0.9792463810765919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,True,False,False,False
5512,0.6923018631286026,0.18995956056180155,-0.8252176496158384,0.9069340242106335,2014-05-23,-1.0398324441996714,0.4498323197850546,-0.7955234113662555,-0.6257705284684005,-0.7958829978580231,-0.6514790816539368,-0.38798268205150627,-0.790224966344819,1.1105298122395089,-0.5940043821746521,0.6798964362063006,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,True,False,False,False,False
8970,0.2674604370675403,0.48463602017843843,-0.8252176496158384,0.9069340242106335,2012-10-23,1.5157702832158158,0.20812839241476916,0.01177861520092954,-0.6257705284684005,-0.6471932308842211,-0.7967530313221698,1.3154841228799754,1.1599446164084615,0.7327067898493965,-0.2282622667070269,0.3722261297210252,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,True,False,False,False,False
10581,0.6923018631286026,-0.5131935089319828,1.0325587676097676,-0.9298943792539407,2012-10-31,-0.2800586603734455,-0.06378852587680196,-0.5386545847312421,-0.3740599294579823,-0.42415858042351806,-0.7967530313221698,1.9918606483674752,2.460057671577315,1.1105298122395089,0.13747984876059838,-0.5507847897348009,1.1503768166045396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
5300,0.35242872227975275,-0.6165309249745875,1.0325587676097676,-0.9298943792539407,2013-12-30,0.37610960747647687,-0.8553688880144867,-0.5386545847312421,-0.7376419058063642,-0.7958829978580231,-0.7604345439051116,-0.38798268205150627,-0.790224966344819,-0.7785852997110532,-0.5940043821746521,-1.1661254027053516,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,True,False,False,False,False
5154,0.2674604370675403,-0.6739087505257517,1.0325587676097676,-0.9298943792539407,2013-08-11,0.16889857552386983,-0.8342197943695868,-0.6854367713798212,-0.7712033190077533,-0.7463197422000891,-0.43356815715158714,-0.9892062602626174,-0.790224966344819,-0.7785852997110532,-0.9597464976422775,-0.8584550962200763,0.29852753753208705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,True,False,False,False,False,False
8346,0.43739700749196525,-0.9379614081621253,1.0325587676097676,-0.9298943792539407,2012-08-19,-0.7980862402549632,-0.4958342960511872,-0.24509021143408388,-0.6481448039359933,-0.176342302133848,-0.39724966973452885,0.8144644743707161,-0.14016843876039214,0.7327067898493965,-0.2282622667070269,-1.1661254027053516,1.576301456140766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False
1676,0.5223652927041776,-0.42084435257028385,-0.8252176496158384,0.9069340242106335,2013-10-30,-0.6599455522865585,-0.2692368641415446,-0.722132318041966,-0.5978026841339096,-0.7958829978580231,-0.7241160564880532,-0.8639513481353026,1.1599446164084615,-0.02293925493082834,-0.2282622667070269,-0.24311448324952553,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
9286,-0.7521589854790093,1.4946481850220377,-0.8252176496158384,-0.9298943792539407,2012-10-10,1.5157702832158158,0.3168951597313976,0.2319518951737982,-0.2845628275876113,2.1779123416180175,1.890815037540142,-0.5382885766042841,-0.790224966344819,0.35488376745928407,2.33193254156635,-0.5507847897348009,-0.9792463810765919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,False,False,True,False,False
2426,-0.4122858446301594,1.2879733529368285,-0.8252176496158384,-0.9298943792539407,2012-09-14,-0.48726969232605255,0.5465138907331688,1.919947041632458,-0.20625286345103674,2.190303155532501,0.5470310031089861,-0.5382885766042841,-0.790224966344819,0.35488376745928407,2.6976746570339754,2.2182479686326775,-0.9792463810765919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,True,False,False,False,False,False
